respondent_id,xyz_vaccine,seasonal_vaccine
50845,0.035263580873779565,0.08135577211541122
50846,0.08204023466285279,0.44880990511004293
50847,0.1592876768876462,0.04187800306028125
50848,0.6417449363728299,0.46197802165297414
50849,0.19400129567258134,0.1721211774986087
50850,0.1627688818686349,0.1041651985594043
50851,0.008812059840078388,0.05029831208843291
50852,0.06949088697937435,0.09993577660364993
50853,0.11348972959042986,0.16824924296845506
50854,0.058117882083384316,0.17641730759254604
50855,0.013658782027386776,0.2304295494687992
50856,0.6445743663753535,0.8525338859108826
50857,0.45419993262347463,0.3552880177083082
50858,0.019938101575648178,0.04530791978512148
50859,0.018491009269429527,0.02984461890824092
50860,0.05512683865719574,0.05176346496664845
50861,0.07011089041488759,0.6446507007634535
50862,0.24158871860969647,0.46840235520865625
50863,0.01972159780928936,0.434857448029503
50864,0.054298094817701426,0.11129558633102465
50865,0.135483698322055,0.378908131863978
50866,0.16461335058577822,0.3680000758509246
50867,0.35904113584540065,0.25163543234777697
50868,0.1401242957744967,0.6878220789573285
50869,0.09324734177572855,0.19706115473623706
50870,0.037085305428435585,0.3034468424064341
50871,0.023157562354815243,0.36034806225912897
50872,0.09056142559598684,0.3800876994097052
50873,0.40367183891085684,0.9253339329602289
50874,0.70235295873602,0.8723783915136071
50875,0.4165546651118553,0.9019397771857705
50876,0.0248363445083361,0.23623669243610435
50877,0.4967451040900436,0.7969939865441159
50878,0.34433631532996467,0.6805753801159735
50879,0.02658119239550239,0.08866991391867104
50880,0.0645311372422618,0.4940049567499878
50881,0.016945101743973498,0.07575402453018928
50882,0.8836673910355727,0.940263657555352
50883,0.05791475995227577,0.18482271547057647
50884,0.04369114162961418,0.08222056499322625
50885,0.38037095544690547,0.9103726409537787
50886,0.2161953709136354,0.783328526054956
50887,0.0822054250164711,0.24324530753013338
50888,0.12574927370340794,0.3405039396353264
50889,0.7677332697437729,0.9072197258382303
50890,0.09753038667858997,0.33455385464800436
50891,0.3017440056385027,0.6572754419212736
50892,0.44014150837725796,0.05676870586374119
50893,0.04219507796472959,0.28720182097745534
50894,0.07247014979791168,0.7642816598105779
50895,0.0375076064692287,0.1528854659518958
50896,0.09011308954410288,0.23669134880368178
50897,0.08184208642267858,0.036270649133219264
50898,0.23514258464071638,0.8336060310972094
50899,0.00749965360365985,0.03741759605184275
50900,0.11122388940620632,0.379073421644034
50901,0.04670040205047493,0.04290221227194285
50902,0.8032549862461948,0.8508138663192593
50903,0.05870218488694671,0.22982858745439608
50904,0.7797542489663023,0.8504004310734704
50905,0.2524982198076836,0.4719480675747337
50906,0.061964008184063196,0.4357732863069519
50907,0.054025949832534025,0.18076875773915604
50908,0.09038341914067087,0.09716268513510187
50909,0.2208285439209044,0.6665808579071137
50910,0.030330266976590203,0.08534809912477198
50911,0.2688228171535618,0.21644820792921782
50912,0.5799928321029302,0.889388581949828
50913,0.14474052903374626,0.6789890845003462
50914,0.03706599318927331,0.2130326188403289
50915,0.02832778398574993,0.026285597432695186
50916,0.052526843110579875,0.18514590424412175
50917,0.03287003468685904,0.14753863530022565
50918,0.04340548581553996,0.22451373728768279
50919,0.1385349390314717,0.14439683562609854
50920,0.0315372285110344,0.6520269712425903
50921,0.05860687479218073,0.11698203107102735
50922,0.6398421015304632,0.8628836025777993
50923,0.047043314326105985,0.1125047286696697
50924,0.056567383851115184,0.5664180235803795
50925,0.030495267610026675,0.8706017574108723
50926,0.7990837734299754,0.9726860141716427
50927,0.24372805395159003,0.02859966709862196
50928,0.07457451955826722,0.15159268903380033
50929,0.02534152731662182,0.817235341354884
50930,0.03391819133939032,0.01622872403209079
50931,0.03484564181498165,0.39548603166552
50932,0.28856683613506867,0.6878377548202765
50933,0.06996239277706631,0.05799961602609113
50934,0.11430134840603844,0.051481661898426734
50935,0.011037804611947177,0.09088068355755838
50936,0.02452598199389239,0.021622426181037213
50937,0.03651519625353963,0.2558891663269442
50938,0.2893405513464473,0.9088982836934966
50939,0.24869907386956927,0.13204878802189024
50940,0.0010816688371082998,0.05345946367573029
50941,0.026206153209458512,0.18305902978774255
50942,0.23031291612741658,0.6058940094148703
50943,0.607227630444046,0.6676639008486454
50944,0.020746666798290573,0.12105394200634861
50945,0.004794438805113896,0.01176676970343362
50946,0.27656481637406943,0.37373196780219203
50947,0.11404360499893011,0.8839336463673628
50948,0.08899925486431584,0.8160196264540911
50949,0.6055923568364302,0.8412982508650252
50950,0.5082493122202746,0.20426937165260317
50951,0.061147440437560846,0.09121938420660412
50952,0.004279426119925553,0.00643514541538026
50953,0.09011843935922545,0.25025456144429
50954,0.09697736857312696,0.7678752225835078
50955,0.0991022636237447,0.2683622012603949
50956,0.0014408900689969644,0.005958936789587174
50957,0.4508968482714632,0.8474046735944901
50958,0.5263483262666737,0.9080843917698782
50959,0.11204188256444034,0.1361561977434804
50960,0.10448057839414564,0.05810461205653025
50961,0.11548099454623782,0.04556243442079545
50962,0.4019588190678608,0.6975936513668899
50963,0.22100856635676858,0.7754223447952922
50964,0.015423228167776411,0.6439416166777887
50965,0.10552429080146679,0.248712293309535
50966,0.05134806230409651,0.07487116687554063
50967,0.7108044647799251,0.7605772606683083
50968,0.33636489678912845,0.9464446006515037
50969,0.822615441231198,0.6636374289738644
50970,0.734113941478258,0.8852483816221722
50971,0.08088109463941048,0.6108043551444076
50972,0.12187726316827212,0.6458882457079559
50973,0.06799606724724765,0.18992855853983687
50974,0.3278743105302358,0.8074819225906902
50975,0.2281940505025952,0.5833288067300952
50976,0.09652631221473966,0.935612192339723
50977,0.03812991344458413,0.6310330178725945
50978,0.08430132444255918,0.7464082776566824
50979,0.6393934115831459,0.6451267272995762
50980,0.06627631481819196,0.3579312806719442
50981,0.15302936507867151,0.5336025096896745
50982,0.037772588989698125,0.13559523937125714
50983,0.03666039978908597,0.9122758449178425
50984,0.06365776416792625,0.7452214748043117
50985,0.052113431860538344,0.4842841638288407
50986,0.4082592593888428,0.5757407962400257
50987,0.07336073359883574,0.8961036446618592
50988,0.13397175613525172,0.5869032972438665
50989,0.185559368990247,0.4296638598551046
50990,0.2627309287538022,0.47812193253479734
50991,0.049185047992262,0.19350520039553643
50992,0.004032498076763219,0.17762635623237621
50993,0.0737676413820057,0.19843335771759527
50994,0.06198277639053538,0.26258154959141383
50995,0.029278187211900987,0.14687160462485835
50996,0.05945669979226501,0.03427892041727829
50997,0.08846090581480778,0.0879484699944861
50998,0.3292991117112934,0.6938240951468564
50999,0.4921019522386835,0.6519157032951242
51000,0.016458478882639776,0.04537940389009201
51001,0.039962462929540435,0.23620946325451617
51002,0.054363060464636306,0.3143506839662764
51003,0.34872070150328727,0.6443066519423263
51004,0.03431359135538771,0.336365617307282
51005,0.0077250385888306605,0.16661986688785277
51006,0.006494979464339024,0.05614438480756473
51007,0.09975322951455731,0.40250184568495395
51008,0.01999734200060468,0.1750909365112052
51009,0.5891941452277989,0.7806297067127562
51010,0.04778364736708031,0.18453476359667
51011,0.33223308654532596,0.7390116344393983
51012,0.07354764259291477,0.40645056203584456
51013,0.8379811099851943,0.7979532934873929
51014,0.04521180569260624,0.6053601238935249
51015,0.3135195966253716,0.7663924062096643
51016,0.024871759104732258,0.061332452528267356
51017,0.032639942539920155,0.7624875375020779
51018,0.18906700445834584,0.9096039899304258
51019,0.191039400289341,0.07519555046707097
51020,0.08014472045330293,0.29947006953637134
51021,0.033502028941776806,0.20683905620439955
51022,0.006412956167846493,0.045575740557903525
51023,0.3422163339445914,0.6089248882676843
51024,0.1811929275693727,0.328302666728362
51025,0.013180560691182118,0.039271155381653926
51026,0.027978010155329306,0.10558711989107505
51027,0.14595731498601167,0.6616224470562794
51028,0.01835338134675682,0.05411212748606439
51029,0.11331316663621738,0.32288778009995306
51030,0.06888706486580481,0.32189000907158094
51031,0.06356140222148285,0.053689531720215386
51032,0.07980938807162054,0.4014977361634664
51033,0.06704064002910175,0.4025940832473226
51034,0.05057911820342343,0.07888543637828191
51035,0.09322317771785392,0.14562049612412128
51036,0.16313127162962968,0.7657035494774967
51037,0.18345483431745807,0.39349057037009527
51038,0.03682639730445653,0.5344306157447958
51039,0.1288305848540005,0.8499570694256929
51040,0.2063271631431355,0.1356247488013104
51041,0.02806238280858775,0.46235078834831944
51042,0.09389622045328838,0.22836102533259192
51043,0.028842649999020302,0.35980496374105647
51044,0.14100224070725964,0.2679655637990466
51045,0.10626302534171217,0.12534936904371405
51046,0.11816291073312439,0.2160230199115075
51047,0.2760130853026634,0.9085951685759686
51048,0.5713515021695038,0.7250260518684865
51049,0.036102432919692805,0.1409856669589868
51050,0.06960687488643323,0.33341937495763274
51051,0.015026327130741294,0.020973948209930048
51052,0.9594365021334611,0.9268960426931296
51053,0.07352614515109855,0.3037665051418429
51054,0.02579992778347234,0.12342893788447833
51055,0.7821612367477446,0.901440984406732
51056,0.2049579821269355,0.4462893425359492
51057,0.07779704606451003,0.4841078253390597
51058,0.68478752172901,0.8350057867043904
51059,0.2360865632830177,0.453684848527828
51060,0.197456259244036,0.39032718352763024
51061,0.32513005774427045,0.08049676598401909
51062,0.017182153165376527,0.03833371252290377
51063,0.08157892963977241,0.33664326904314035
51064,0.11691304969757313,0.4918134110024347
51065,0.11242493511560273,0.19864768234207722
51066,0.3931096825699329,0.887829509062705
51067,0.05299715985034935,0.22936321539275786
51068,0.018492119759536466,0.2078799087539536
51069,0.027522933120626272,0.10772781999524907
51070,0.5482538010516377,0.6845605312378523
51071,0.7460678858145522,0.9174562182882022
51072,0.04998879515056304,0.05296604724739753
51073,0.010078452947265578,0.02162908530672772
51074,0.14724507134946951,0.522949944631545
51075,0.034412779886999964,0.04699680107291696
51076,0.05843945930905933,0.09888083066866013
51077,0.03480232046218495,0.7541713422844277
51078,0.0674922881204589,0.15840754356021183
51079,0.16400574571183768,0.2115490646295392
51080,0.2072098982405676,0.058703761259622345
51081,0.35755567820126266,0.5668122641508943
51082,0.020427436082780477,0.1426652583485094
51083,0.1397226132803701,0.8723623816987739
51084,0.04232485474498668,0.08571745193135333
51085,0.028922230739842732,0.07420911229251441
51086,0.2216463610312943,0.22108785878908074
51087,0.07655966690711373,0.44551864734509605
51088,0.07711748298566601,0.15236538381014758
51089,0.4444482906523567,0.44289140053746184
51090,0.03597665078868157,0.07566818768727845
51091,0.7839271331201645,0.9034369401039756
51092,0.04145914282703101,0.19656256837566394
51093,0.33442489467346687,0.6998126060173805
51094,0.06573273501498628,0.07440577638666712
51095,0.3381385730962468,0.3003907006102107
51096,0.07658980392937671,0.16893309639432655
51097,0.1381712879697913,0.9046067311874151
51098,0.14427014104823907,0.3272436588835599
51099,0.019357391795473383,0.3079499718373893
51100,0.05994245161022129,0.056245257636120316
51101,0.08665333748380014,0.850762106230141
51102,0.06904919403925572,0.04797944519532659
51103,0.402379938866069,0.7239312396775703
51104,0.25680366292134266,0.6125890559756827
51105,0.035944544335869216,0.26149566049917494
51106,0.5115262317571387,0.8607932335883863
51107,0.09729500244578623,0.25233779326623057
51108,0.019294241667533345,0.6007263472666071
51109,0.5235663000396756,0.2867190471071986
51110,0.13398199853108328,0.8488569472363772
51111,0.2951543169300378,0.7270329719344689
51112,0.7629684779371853,0.9204721904573347
51113,0.5009060546214132,0.7225670676267034
51114,0.11903218219064723,0.42533015641871436
51115,0.652635862817599,0.8483453275175509
51116,0.05029704264601753,0.6274148826821804
51117,0.27838490459578685,0.7129737399405903
51118,0.011528146696878953,0.030968603377036906
51119,0.843362477938367,0.9255205285401691
51120,0.16590134270259455,0.2352532777827743
51121,0.020665305142594074,0.35505812023298244
51122,0.06566077110202771,0.4369200467431519
51123,0.16830484812931448,0.4759473882809479
51124,0.045539708665253774,0.846268133671165
51125,0.14132679802281453,0.1993956388403852
51126,0.03524587593029748,0.21380545910549176
51127,0.06309865011438351,0.12380749572752582
51128,0.014583729125358652,0.023171904544530057
51129,0.01813198905627754,0.0526373755105982
51130,0.029139167008576296,0.16057469546338282
51131,0.5843629097760692,0.825316114045388
51132,0.02571402284894804,0.1440928775926059
51133,0.292691214040648,0.8329323170328125
51134,0.06261527317230044,0.21073088628772235
51135,0.005432361486735301,0.029295315027062993
51136,0.290326268390172,0.9198421539839206
51137,0.1396618745960899,0.39473220751789273
51138,0.6498693442550281,0.84496452706386
51139,0.1279069856888689,0.19487034798413644
51140,0.03748967508236764,0.08699129569973525
51141,0.04016813195716826,0.6811283890090397
51142,0.6316978300092134,0.14953417347964715
51143,0.131523319954397,0.28705834985178386
51144,0.10284260124706994,0.3540002682658639
51145,0.0512084321923385,0.1507989026849035
51146,0.25103575190437005,0.6821456844932796
51147,0.3490212531747446,0.6765211790211666
51148,0.15769559519845813,0.9231246989858084
